sha256,canonical_candidate,duplicate_path,size_bytes,category
0c24d32a503db30fb692780a23d88d9473a00b20ebc623f11a5ed4a4e6df9edb,AIOS/KnowledgeBase/raw_data/pdf/0c24d32a503d__OPENAI_MASTER_BUNDLE.pdf,AIOS/KnowledgeBase/raw_data/pdf/0c24d32a503d__OPENAI_MASTER_BUNDLE.pdf,3250,general_aios
0c24d32a503db30fb692780a23d88d9473a00b20ebc623f11a5ed4a4e6df9edb,AIOS/KnowledgeBase/raw_data/pdf/0c24d32a503d__OPENAI_MASTER_BUNDLE.pdf,_ORGANIZED_2026-06-24/01_AIOS_OPENAI_HANDOFFS/OPENAI_MASTER_BUNDLE.pdf,3250,general_aios
3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/05_Title_Deed_PJ-P-VP-018.pdf,AIOS/KnowledgeBase/raw_data/pdf/3c9419eef35c__05_Title_Deed_PJ-P-VP-018.pdf,281973,nakheel_design_approval
3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/05_Title_Deed_PJ-P-VP-018.pdf,NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/01_TITLE_DEED/01_Title_Deed_PJ-P-VP-018.pdf,281973,nakheel_design_approval
3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/05_Title_Deed_PJ-P-VP-018.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/05_Title_Deed_PJ-P-VP-018.pdf,281973,nakheel_design_approval
3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/05_Title_Deed_PJ-P-VP-018.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/3c9419eef35c__05_Title_Deed_PJ-P-VP-018.pdf,281973,nakheel_design_approval
3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/05_Title_Deed_PJ-P-VP-018.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/05_Title_Deed_PJ-P-VP-018.pdf,281973,nakheel_design_approval
3c9419eef35cee6c68c8fceecd82221a9f9f65d4c7f07e4ae96e0dd85fb866db,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/05_Title_Deed_PJ-P-VP-018.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/05_Title_Deed_PJ-P-VP-018.pdf,281973,nakheel_design_approval
ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,AIOS/KnowledgeBase/raw_data/pdf/ac1b1cd64858__02B_Drawings_Plans_A100_A105.pdf,AIOS/KnowledgeBase/raw_data/pdf/ac1b1cd64858__02B_Drawings_Plans_A100_A105.pdf,3574678,general_aios
ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,AIOS/KnowledgeBase/raw_data/pdf/ac1b1cd64858__02B_Drawings_Plans_A100_A105.pdf,NAKHEEL_FINAL_PORTAL_UPLOAD_READY_20260624_01/04_ARCHITECTURAL_DRAWINGS/03_Drawings_Plans_A100_A105.pdf,3574678,general_aios
ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,AIOS/KnowledgeBase/raw_data/pdf/ac1b1cd64858__02B_Drawings_Plans_A100_A105.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-21/02B_Drawings_Plans_A100_A105.pdf,3574678,general_aios
ac1b1cd64858ce7a657b091923b4cf85f1cdf84e3c0511ac71a1434c4f8e8a49,AIOS/KnowledgeBase/raw_data/pdf/ac1b1cd64858__02B_Drawings_Plans_A100_A105.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/PJ-P-VP-018_Nakheel_Final_Upload_Package_2026-06-22/02B_Drawings_Plans_A100_A105.pdf,3574678,general_aios
762d76b948885bfae43f529b897ee0331d454f315e94a215e364ed977b518032,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Nakheel_Approval_QA_Report.pdf,AIOS/KnowledgeBase/raw_data/pdf/762d76b94888__Nakheel_Approval_QA_Report.pdf,13549,nakheel_design_approval
762d76b948885bfae43f529b897ee0331d454f315e94a215e364ed977b518032,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Nakheel_Approval_QA_Report.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Nakheel_Approval_QA_Report.pdf,13549,nakheel_design_approval
65e14fa547284d5acd567cb93b657c5920f40758117b8ca0b9bf854b0c6f94f8,nakheel_pj_p_vp_018_new_pages/651092_A300 Section-AA.pdf,AIOS/KnowledgeBase/raw_data/pdf/65e14fa54728__40a2159e-765c-4cf5-8920-c7868d98cf9b.pdf,373272,general_aios
65e14fa547284d5acd567cb93b657c5920f40758117b8ca0b9bf854b0c6f94f8,nakheel_pj_p_vp_018_new_pages/651092_A300 Section-AA.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651092_A300 Section-AA.pdf,373272,general_aios
65e14fa547284d5acd567cb93b657c5920f40758117b8ca0b9bf854b0c6f94f8,nakheel_pj_p_vp_018_new_pages/651092_A300 Section-AA.pdf,nakheel_pj_p_vp_018_new_pages/651092_A300 Section-AA.pdf,373272,general_aios
db9384cd1cb80c4c0731846a34fc7c442b2c472379bba527e580365f869ee9b0,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Title Deed PJ-P-VP-018.pdf,AIOS/KnowledgeBase/raw_data/pdf/db9384cd1cb8__Title Deed PJ-P-VP-018.pdf,282618,nakheel_design_approval
db9384cd1cb80c4c0731846a34fc7c442b2c472379bba527e580365f869ee9b0,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Title Deed PJ-P-VP-018.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Title Deed PJ-P-VP-018 (1).pdf,282618,nakheel_design_approval
db9384cd1cb80c4c0731846a34fc7c442b2c472379bba527e580365f869ee9b0,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Title Deed PJ-P-VP-018.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Title Deed PJ-P-VP-018.pdf,282618,nakheel_design_approval
db9384cd1cb80c4c0731846a34fc7c442b2c472379bba527e580365f869ee9b0,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Title Deed PJ-P-VP-018.pdf,PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/found_originals/Title Deed PJ-P-VP-018.pdf,282618,nakheel_design_approval
d0215fb9769840bd00617f4b42d43e1319958cc4ca8db93e4d746bc3e2089382,nakheel_pj_p_vp_018_new_pages/651081_G-100 Cover Sheet Nakheel PD.pdf,AIOS/KnowledgeBase/raw_data/pdf/d0215fb97698__db80e808-7ed7-4788-9b62-ac1b3b00b9d0.pdf,1427089,general_aios
d0215fb9769840bd00617f4b42d43e1319958cc4ca8db93e4d746bc3e2089382,nakheel_pj_p_vp_018_new_pages/651081_G-100 Cover Sheet Nakheel PD.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651081_G-100 Cover Sheet Nakheel PD.pdf,1427089,nakheel_design_approval
d0215fb9769840bd00617f4b42d43e1319958cc4ca8db93e4d746bc3e2089382,nakheel_pj_p_vp_018_new_pages/651081_G-100 Cover Sheet Nakheel PD.pdf,nakheel_pj_p_vp_018_new_pages/651081_G-100 Cover Sheet Nakheel PD.pdf,1427089,nakheel_design_approval
fb7f270d65b45f81c1ee4dc97c5e01da3daa5f533bc6265c19349b83e43d0601,nakheel_pj_p_vp_018_new_pages/651082_G 102 Perspective.pdf,AIOS/KnowledgeBase/raw_data/pdf/fb7f270d65b4__5b3f3978-1f04-4866-872a-b82aec8f4ad1.pdf,2495650,general_aios
fb7f270d65b45f81c1ee4dc97c5e01da3daa5f533bc6265c19349b83e43d0601,nakheel_pj_p_vp_018_new_pages/651082_G 102 Perspective.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651082_G 102 Perspective.pdf,2495650,general_aios
fb7f270d65b45f81c1ee4dc97c5e01da3daa5f533bc6265c19349b83e43d0601,nakheel_pj_p_vp_018_new_pages/651082_G 102 Perspective.pdf,nakheel_pj_p_vp_018_new_pages/651082_G 102 Perspective.pdf,2495650,general_aios
a2381dd282ec18a013be4ffb347b55558ed1c3078d32ebef5ed03f33a7d145ca,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/REV01_Nakheel_Approval_Readiness_Audit.pdf,AIOS/KnowledgeBase/raw_data/pdf/a2381dd282ec__REV01_Nakheel_Approval_Readiness_Audit.pdf,19656,nakheel_design_approval
a2381dd282ec18a013be4ffb347b55558ed1c3078d32ebef5ed03f33a7d145ca,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/REV01_Nakheel_Approval_Readiness_Audit.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/REV01_Nakheel_Approval_Readiness_Audit.pdf,19656,nakheel_design_approval
a15a5ddaa8747f88408e6ca7535cd82aca96f1adfc5fda9d35e879ee9ff56dcb,nakheel_pj_p_vp_018_new_pages/651083_A 100 Basement Floor Plan.pdf,AIOS/KnowledgeBase/raw_data/pdf/a15a5ddaa874__cc5fb224-0b31-4030-ad8c-77b5a53d9a0a.pdf,920026,general_aios
a15a5ddaa8747f88408e6ca7535cd82aca96f1adfc5fda9d35e879ee9ff56dcb,nakheel_pj_p_vp_018_new_pages/651083_A 100 Basement Floor Plan.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651083_A 100 Basement Floor Plan.pdf,920026,general_aios
a15a5ddaa8747f88408e6ca7535cd82aca96f1adfc5fda9d35e879ee9ff56dcb,nakheel_pj_p_vp_018_new_pages/651083_A 100 Basement Floor Plan.pdf,nakheel_pj_p_vp_018_new_pages/651083_A 100 Basement Floor Plan.pdf,920026,general_aios
f79e2c9128ddd5f86daba2dc8529ad83122e4d49aff10001f1d5051025cd9cc1,nakheel_pj_p_vp_018_new_pages/651085_A 102 Ground Floor Plan.pdf,AIOS/KnowledgeBase/raw_data/pdf/f79e2c9128dd__0b6bfbf8-6d01-41b9-80e6-aaea2b321dcc.pdf,1233602,general_aios
f79e2c9128ddd5f86daba2dc8529ad83122e4d49aff10001f1d5051025cd9cc1,nakheel_pj_p_vp_018_new_pages/651085_A 102 Ground Floor Plan.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/nakheel_pj_p_vp_018_new_pages/651085_A 102 Ground Floor Plan.pdf,1233602,general_aios
f79e2c9128ddd5f86daba2dc8529ad83122e4d49aff10001f1d5051025cd9cc1,nakheel_pj_p_vp_018_new_pages/651085_A 102 Ground Floor Plan.pdf,nakheel_pj_p_vp_018_new_pages/651085_A 102 Ground Floor Plan.pdf,1233602,general_aios
61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Plot-18 PJ-P-VP-018 REV-01 FINAL Nakheel Submission.pdf,AIOS/KnowledgeBase/raw_data/pdf/61d20a83e48c__Plot-18_PJ-P-VP-018_REV-01_FINAL_Nakheel_Submission.pdf,170314,nakheel_design_approval
61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Plot-18 PJ-P-VP-018 REV-01 FINAL Nakheel Submission.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/61d20a83e48c__Plot-18_PJ-P-VP-018_REV-01_FINAL_Nakheel_Submission.pdf,170314,nakheel_design_approval
61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Plot-18 PJ-P-VP-018 REV-01 FINAL Nakheel Submission.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Plot-18 PJ-P-VP-018 REV-01 FINAL Nakheel Submission.pdf,170314,nakheel_design_approval
61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Plot-18 PJ-P-VP-018 REV-01 FINAL Nakheel Submission.pdf,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Plot-18_PJ-P-VP-018_REV-01_FINAL_Nakheel_Submission.pdf,170314,nakheel_design_approval
61d20a83e48c0e2c4d5a7c755f0c7964ac30007b13b0a35d123e10a597baf1ad,PJ-P-VP-018_NAKHEEL_ALL_EVIDENCE/Plot-18 PJ-P-VP-018 REV-01 FINAL Nakheel Submission.pdf,PJ-P-VP-018_Nakheel_Compliance_Completion_Package_2026-06-23/found_originals/Plot-18_PJ-P-VP-018_REV-01_FINAL_Nakheel_Submission.pdf,170314,nakheel_design_approval
bc87bfb3d3a94e2b6c5c78ef866904c6620e8ccd39464d43edb119212faa47a3,AIOS/KnowledgeBase/raw_data/csv/bc87bfb3d3a9__AIOS_Knowledge_Vault_Source_Inventory.csv,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/indexes/AIOS_Knowledge_Vault_Source_Inventory.csv,699,property_intelligence
bc87bfb3d3a94e2b6c5c78ef866904c6620e8ccd39464d43edb119212faa47a3,AIOS/KnowledgeBase/raw_data/csv/bc87bfb3d3a9__AIOS_Knowledge_Vault_Source_Inventory.csv,AIOS/KnowledgeBase/raw_data/csv/bc87bfb3d3a9__AIOS_Knowledge_Vault_Source_Inventory.csv,699,property_intelligence
bc87bfb3d3a94e2b6c5c78ef866904c6620e8ccd39464d43edb119212faa47a3,AIOS/KnowledgeBase/raw_data/csv/bc87bfb3d3a9__AIOS_Knowledge_Vault_Source_Inventory.csv,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/AIOS_Knowledge_Vault/indexes/AIOS_Knowledge_Vault_Source_Inventory.csv,699,property_intelligence
bc87bfb3d3a94e2b6c5c78ef866904c6620e8ccd39464d43edb119212faa47a3,AIOS/KnowledgeBase/raw_data/csv/bc87bfb3d3a9__AIOS_Knowledge_Vault_Source_Inventory.csv,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/AIOS_Knowledge_Vault/indexes/AIOS_Knowledge_Vault_Source_Inventory.csv,699,property_intelligence
bc87bfb3d3a94e2b6c5c78ef866904c6620e8ccd39464d43edb119212faa47a3,AIOS/KnowledgeBase/raw_data/csv/bc87bfb3d3a9__AIOS_Knowledge_Vault_Source_Inventory.csv,AIOS_KNOWLEDGE_CONTROL/07_AGENTS/KnowledgeBase/AIOS_Knowledge_Vault/indexes/AIOS_Knowledge_Vault_Source_Inventory.csv,699,property_intelligence
bc87bfb3d3a94e2b6c5c78ef866904c6620e8ccd39464d43edb119212faa47a3,AIOS/KnowledgeBase/raw_data/csv/bc87bfb3d3a9__AIOS_Knowledge_Vault_Source_Inventory.csv,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_003_AIOS_Knowledge_Vault_Source_Inventory/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__AIOS_Knowledge_Vault__indexes__AIOS_Knowledge_Vault_Source_Inventory.csv,699,property_intelligence
6ef5f525003c3b3b1791c930d8ea221c2bc0b9c6e2fc0e6a38f8e304f0bab1c5,AIOS/KnowledgeBase/Raw/KnowledgeBase_File_Index.csv,AIOS/KnowledgeBase/Raw/KnowledgeBase_File_Index.csv,50591,knowledge_base
6ef5f525003c3b3b1791c930d8ea221c2bc0b9c6e2fc0e6a38f8e304f0bab1c5,AIOS/KnowledgeBase/Raw/KnowledgeBase_File_Index.csv,AIOS/KnowledgeBase/raw_data/csv/6ef5f525003c__KnowledgeBase_File_Index.csv,50591,knowledge_base
6ef5f525003c3b3b1791c930d8ea221c2bc0b9c6e2fc0e6a38f8e304f0bab1c5,AIOS/KnowledgeBase/Raw/KnowledgeBase_File_Index.csv,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/KnowledgeBase_File_Index.csv,50591,knowledge_base
08357c77fa6e9594fbdb4f7dc76aac7f2bedefc0fa3386e48755d7a33f063de9,AIOS/KnowledgeBase/Raw/AbuDhabi/KnowledgeBase_File_Index.csv,AIOS/KnowledgeBase/Raw/AbuDhabi/KnowledgeBase_File_Index.csv,245,knowledge_base
08357c77fa6e9594fbdb4f7dc76aac7f2bedefc0fa3386e48755d7a33f063de9,AIOS/KnowledgeBase/Raw/AbuDhabi/KnowledgeBase_File_Index.csv,AIOS/KnowledgeBase/raw_data/csv/08357c77fa6e__KnowledgeBase_File_Index.csv,245,knowledge_base
08357c77fa6e9594fbdb4f7dc76aac7f2bedefc0fa3386e48755d7a33f063de9,AIOS/KnowledgeBase/Raw/AbuDhabi/KnowledgeBase_File_Index.csv,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/AbuDhabi/KnowledgeBase_File_Index.csv,245,knowledge_base
831084d757b1e4138c9c21f7486867edbd733bfdb3efb99d0e631911bd5c0512,AIOS/KnowledgeBase/Raw/KnowledgeBase_Master_Index.csv,AIOS/KnowledgeBase/Raw/KnowledgeBase_Master_Index.csv,73931,whatsapp_human_engine
831084d757b1e4138c9c21f7486867edbd733bfdb3efb99d0e631911bd5c0512,AIOS/KnowledgeBase/Raw/KnowledgeBase_Master_Index.csv,AIOS/KnowledgeBase/raw_data/csv/831084d757b1__KnowledgeBase_Master_Index.csv,73931,whatsapp_human_engine
831084d757b1e4138c9c21f7486867edbd733bfdb3efb99d0e631911bd5c0512,AIOS/KnowledgeBase/Raw/KnowledgeBase_Master_Index.csv,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/KnowledgeBase_Master_Index.csv,73931,whatsapp_human_engine
f2eb9a025dd1c875e422dbfa399eb30955318a736317bf41a916ca737e8cfa60,AIOS/KnowledgeBase/Raw/KnowledgeBase_Master_Catalog.csv,AIOS/KnowledgeBase/Raw/KnowledgeBase_Master_Catalog.csv,59303,property_intelligence
f2eb9a025dd1c875e422dbfa399eb30955318a736317bf41a916ca737e8cfa60,AIOS/KnowledgeBase/Raw/KnowledgeBase_Master_Catalog.csv,AIOS/KnowledgeBase/raw_data/csv/f2eb9a025dd1__KnowledgeBase_Master_Catalog.csv,59303,property_intelligence
f2eb9a025dd1c875e422dbfa399eb30955318a736317bf41a916ca737e8cfa60,AIOS/KnowledgeBase/Raw/KnowledgeBase_Master_Catalog.csv,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/KnowledgeBase_Master_Catalog.csv,59303,property_intelligence
0726f13b4eb7eb11bfb22df353e01d32b1fe6a6bb09854789e930b0f199713d2,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/README.md,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/README.md,583,property_intelligence
0726f13b4eb7eb11bfb22df353e01d32b1fe6a6bb09854789e930b0f199713d2,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/README.md,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/AIOS_Knowledge_Vault/README.md,583,property_intelligence
0726f13b4eb7eb11bfb22df353e01d32b1fe6a6bb09854789e930b0f199713d2,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/README.md,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/AIOS_Knowledge_Vault/README.md,583,property_intelligence
0726f13b4eb7eb11bfb22df353e01d32b1fe6a6bb09854789e930b0f199713d2,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/README.md,AIOS_KNOWLEDGE_CONTROL/07_AGENTS/KnowledgeBase/AIOS_Knowledge_Vault/README.md,583,property_intelligence
0726f13b4eb7eb11bfb22df353e01d32b1fe6a6bb09854789e930b0f199713d2,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/README.md,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_060_README/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__AIOS_Knowledge_Vault__README.md,583,property_intelligence
c0376925cab224e28ca5244512688c884cb398eef1a85a24d2ab7da39993a789,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/PROPERTY_KNOWLEDGE.md,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/PROPERTY_KNOWLEDGE.md,1979,property_intelligence
c0376925cab224e28ca5244512688c884cb398eef1a85a24d2ab7da39993a789,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/PROPERTY_KNOWLEDGE.md,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/PROPERTY_KNOWLEDGE.md,1979,property_intelligence
c0376925cab224e28ca5244512688c884cb398eef1a85a24d2ab7da39993a789,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/PROPERTY_KNOWLEDGE.md,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/PROPERTY_KNOWLEDGE.md,1979,property_intelligence
c0376925cab224e28ca5244512688c884cb398eef1a85a24d2ab7da39993a789,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/PROPERTY_KNOWLEDGE.md,AIOS_KNOWLEDGE_CONTROL/07_AGENTS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/PROPERTY_KNOWLEDGE.md,1979,property_intelligence
c0376925cab224e28ca5244512688c884cb398eef1a85a24d2ab7da39993a789,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/PROPERTY_KNOWLEDGE.md,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_059_PROPERTY_KNOWLEDGE/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__AIOS_Knowledge_Vault__category_playbooks__PROPERTY_KNOWLEDGE.md,1979,property_intelligence
e24f883c1144e39a961600d9f64d5105e178536ae63f71000eaecd76b5adad19,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/LEGAL_KNOWLEDGE.md,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/LEGAL_KNOWLEDGE.md,1678,knowledge_base
e24f883c1144e39a961600d9f64d5105e178536ae63f71000eaecd76b5adad19,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/LEGAL_KNOWLEDGE.md,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/LEGAL_KNOWLEDGE.md,1678,knowledge_base
e24f883c1144e39a961600d9f64d5105e178536ae63f71000eaecd76b5adad19,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/LEGAL_KNOWLEDGE.md,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/LEGAL_KNOWLEDGE.md,1678,knowledge_base
e24f883c1144e39a961600d9f64d5105e178536ae63f71000eaecd76b5adad19,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/LEGAL_KNOWLEDGE.md,AIOS_KNOWLEDGE_CONTROL/07_AGENTS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/LEGAL_KNOWLEDGE.md,1678,knowledge_base
e24f883c1144e39a961600d9f64d5105e178536ae63f71000eaecd76b5adad19,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/LEGAL_KNOWLEDGE.md,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_047_LEGAL_KNOWLEDGE/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__AIOS_Knowledge_Vault__category_playbooks__LEGAL_KNOWLEDGE.md,1678,knowledge_base
fa98ef599eb4be54346d0ab71eddd670ab1cbfc969fd2a69d20206a6fdfd96d3,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/MARKETING_KNOWLEDGE.md,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/MARKETING_KNOWLEDGE.md,1196,property_intelligence
fa98ef599eb4be54346d0ab71eddd670ab1cbfc969fd2a69d20206a6fdfd96d3,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/MARKETING_KNOWLEDGE.md,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/MARKETING_KNOWLEDGE.md,1196,property_intelligence
fa98ef599eb4be54346d0ab71eddd670ab1cbfc969fd2a69d20206a6fdfd96d3,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/MARKETING_KNOWLEDGE.md,AIOS_KNOWLEDGE_CONTROL/04_WEBSITE_AND_APP/deployment/hosted-backend/AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/MARKETING_KNOWLEDGE.md,1196,property_intelligence
fa98ef599eb4be54346d0ab71eddd670ab1cbfc969fd2a69d20206a6fdfd96d3,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/MARKETING_KNOWLEDGE.md,AIOS_KNOWLEDGE_CONTROL/07_AGENTS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/MARKETING_KNOWLEDGE.md,1196,property_intelligence
fa98ef599eb4be54346d0ab71eddd670ab1cbfc969fd2a69d20206a6fdfd96d3,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/MARKETING_KNOWLEDGE.md,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_048_MARKETING_KNOWLEDGE/Users__hassanka__Downloads__AIOS__deployment__hosted-backend__AIOS__KnowledgeBase__AIOS_Knowledge_Vault__category_playbooks__MARKETING_KNOWLEDGE.md,1196,property_intelligence
798feb7ad09c09021736baa77400473e8d7d3629f786cff452e1de4054a1bcd9,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/OPERATIONS_KNOWLEDGE.md,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/OPERATIONS_KNOWLEDGE.md,2128,whatsapp_human_engine
798feb7ad09c09021736baa77400473e8d7d3629f786cff452e1de4054a1bcd9,AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/OPERATIONS_KNOWLEDGE.md,AIOS/deployment/hosted-backend/AIOS/KnowledgeBase/AIOS_Knowledge_Vault/category_playbooks/OPERATIONS_KNOWLEDGE.md,2128,whatsapp_human_engine
